DWA ID,y_pred,uncertainty
4.A.3.a.2.I27.D02,2.6543203651716327,0.5698113829024125
4.A.3.a.2.I27.D03,3.122197176533945,0.6731641886995678
4.A.3.a.2.I28.D01,3.7523959667049316,0.6009877708927611
4.A.3.a.2.I28.D02,2.953197392911866,0.7394576733090172
4.A.3.a.2.I29.D01,3.0169445595188056,0.8032110015635165
4.A.3.a.2.I29.D02,3.0383844977789476,0.7325603000729721
4.A.3.a.2.I29.D03,3.03809566456847,0.7541311431492819
4.A.3.a.2.I30.D01,2.956919850809076,0.6608819110635924
4.A.3.a.2.I30.D02,2.7893210274155678,0.5649623565896773
4.A.3.a.2.I30.D03,3.0203691297547266,0.565678942608546
4.A.3.a.2.I31.D01,2.852356307375439,0.7274306053842636
4.A.3.a.2.I31.D02,2.9710246912732936,0.7436532180326232
4.A.3.a.2.I32.D03,1.5171920797746499,0.5695276572267529
4.A.3.a.2.I33.D01,2.7069991977463093,0.674350992196036
4.A.3.a.2.I33.D03,2.789467395790865,0.6065470975795533
4.A.3.a.2.I33.D04,2.611909734356928,0.62226848306201
4.A.3.a.2.I33.D05,3.180256250487391,0.6854771386310734
4.A.3.a.2.I33.D06,3.6062801699185902,0.578405173335355
4.A.3.a.2.I33.D07,2.8734370404668477,0.654765985098102
4.A.3.a.2.I33.D08,3.762797724310307,0.570131642562556
4.A.3.a.2.I33.D09,2.826596725229193,0.5621979776092232
4.A.3.a.2.I34.D01,2.9608056785527017,0.6060068523648674
4.A.3.a.2.I34.D02,2.714443513542602,0.6345783637632163
4.A.3.a.2.I34.D03,2.539574980551266,0.5736680024798773
4.A.3.a.2.I34.D04,2.7756237709772007,0.5959079189238947
4.A.3.a.2.I34.D05,2.66039580696641,0.6900714834654575
4.A.3.a.2.I34.D06,2.6647523519481053,0.6106051758306883
4.A.3.a.2.I34.D08,3.1920805448419607,0.583598502310025
4.A.3.a.2.I34.D09,2.8853859207758705,0.6130954214765918
4.A.3.a.2.I35.D01,3.634554286774083,0.6253977579571117
4.A.3.a.2.I35.D02,2.6811590105658047,0.5919939944156241
4.A.3.a.2.I35.D03,2.847120570946525,0.5788919218711328
4.A.3.a.2.I35.D04,3.017776348327888,0.6148028535999774
4.A.3.a.2.I36.D01,2.8709055464845497,0.7062821246210937
4.A.3.a.2.I36.D02,3.7699620306299604,0.6642911543129966
4.A.3.a.2.I36.D03,3.6458399095569662,0.5952775794661456
4.A.3.a.2.I36.D04,3.254070412430817,0.6882982035203167
4.A.3.a.2.I36.D05,2.8271540876179033,0.5901041057632783
4.A.3.a.2.I36.D06,3.371003807500851,0.8026180274591148
4.A.3.a.2.I36.D07,3.4653884843627543,0.6388699474848583
4.A.3.a.2.I37.D01,3.106624482425004,0.5951667487367427
4.A.3.a.2.I37.D02,2.787557658468419,0.609807403249131
4.A.3.a.2.I37.D03,3.6991499394849154,0.6496783744798602
4.A.3.a.2.I37.D05,2.427019353594978,0.5513870132860106
4.A.3.a.2.I37.D06,3.2679133968112897,0.6556944989189297
4.A.3.a.2.I37.D07,3.4771980183263302,0.6265842971698738
4.A.3.a.2.I38.D01,2.9036503324534,0.5850567595601852
4.A.3.a.2.I38.D02,2.739569147381925,0.7047848780717878
4.A.3.a.2.I38.D03,2.6168528013059973,0.7183833231943231
4.A.3.a.2.I38.D04,2.8524722679161454,0.6453774738850822
4.A.3.a.2.I38.D05,2.5518483693660254,0.7085196701533789
4.A.3.a.2.I39.D02,2.578533416890454,0.6112476022576336
4.A.3.a.2.I39.D03,3.6177305672748457,0.5939345444895725
4.A.3.a.2.I39.D04,2.8717066232557147,0.578220519905642
4.A.3.a.2.I40.D01,3.5114460627352604,0.599748964416122
4.A.3.a.2.I40.D02,3.7192757384960915,0.5717174633863635
4.A.3.a.2.I41.D01,2.6192195815198582,0.5706758939070493
4.A.3.a.2.I41.D03,2.936907168712006,0.6261123903489523
4.A.3.a.2.I41.D06,2.714027144029413,0.6259590514410975
4.A.3.a.2.I41.D07,2.944550967296782,0.5845186855908526
4.A.3.a.2.I41.D08,3.574672575682879,0.5923374389299756
4.A.3.a.2.I42.D01,3.157674626224672,0.7016821191595248
4.A.3.a.2.I42.D03,2.741326374899507,0.5635256013611061
4.A.3.a.2.I42.D04,2.806938883767489,0.6517004674341829
4.A.3.a.2.I42.D05,3.593636844234626,0.6326516957216146
4.A.3.a.2.I42.D06,3.5746315701689735,0.6206023500618674
4.A.3.a.2.I43.D01,2.5070224102597227,0.640330075081696
4.A.3.a.2.I43.D02,2.652922333989886,0.6028698242247685
4.A.3.a.2.I43.D03,2.5159385349106502,0.6072623723740556
4.A.3.a.2.I44.D01,3.004295841813457,0.7518064618018343
4.A.3.a.2.I44.D02,3.0156270308189086,0.7296736874240999
4.A.3.a.2.I45.D01,3.0132906929757324,0.616821375247893
4.A.3.a.2.I45.D02,2.9960807065809236,0.7710981804205161
4.A.3.a.2.I45.D03,2.7814539440944825,0.6169853848110387
4.A.3.a.2.I46.D01,2.7525500222607064,0.6691892195214919
4.A.3.a.2.I46.D02,3.2248567705506366,0.6401119932660393
4.A.3.a.2.I46.D03,2.780926295927106,0.6867493711378829
4.A.3.a.2.I46.D04,3.148715066553952,0.7556545478932932
4.A.3.a.2.I46.D05,3.3932595020630028,0.5533403916679998
4.A.3.a.2.I46.D06,3.024189636142262,0.7277235464798295
4.A.3.a.2.I46.D07,2.489989337051691,0.7257853699686647
4.A.3.a.2.I46.D08,3.2448205050303964,0.5525398896307774
4.A.3.a.2.I46.D09,3.093936101925098,0.7749658078683446
4.A.3.a.2.I46.D10,2.998477706538816,0.6838333391406461
4.A.3.a.2.I47.D01,2.905921035366953,0.7163574858649326
4.A.3.a.2.I47.D02,3.08086312989713,0.7180513944768272
4.A.3.a.2.I47.D03,2.916600210192021,0.7029408543670943
4.A.3.a.2.I47.D04,2.9019758284328065,0.7327207111818854
4.A.3.a.3.I01.D01,3.7889429414773685,0.610521403755607
4.A.3.a.3.I02.D01,3.140895597032209,0.5875378125455484
4.A.3.a.3.I02.D02,2.6682252343120725,0.5927941878180452
4.A.3.a.3.I02.D03,3.06194425419727,0.6176078382805965
4.A.3.a.3.I03.D01,2.9216765856209608,0.712776128504963
4.A.3.a.3.I03.D02,2.825676137878188,0.6748343266930954
4.A.3.a.3.I03.D03,2.8410646432926567,0.7162858668334025
4.A.3.a.3.I03.D04,2.9805820571366204,0.6976233780797454
4.A.3.a.3.I03.D05,3.149731560312701,0.6559364864151718
4.A.3.a.3.I03.D06,2.862859145121746,0.6638189607475944
4.A.3.a.3.I03.D07,2.856722976294198,0.6481594171045497
4.A.3.a.3.I03.D08,2.874446787913395,0.6022996437955559
4.A.3.a.3.I04.D01,2.9104453197624287,0.5899049314521712
4.A.3.a.3.I04.D02,2.961216533941022,0.610421960010191
4.A.3.a.3.I04.D03,2.8820124239550413,0.5682353089682071
4.A.3.a.3.I05.D01,3.0004562353345055,0.729814352278515
4.A.3.a.3.I05.D02,2.823021606593018,0.6526607575331775
4.A.3.a.3.I05.D03,2.8660106977818423,0.7264810862585271
4.A.3.a.3.I05.D04,2.9738930132092625,0.6873300491437764
4.A.3.a.3.I05.D05,3.148715066553965,0.7556545478932879
4.A.3.a.3.I05.D06,2.942538395789578,0.7524106615634079
4.A.3.a.3.I06.D01,2.8972573327344007,0.6797110502570582
4.A.3.a.3.I06.D02,3.545838516643654,0.5957312878476912
4.A.3.a.3.I06.D03,3.154524243140813,0.7048548399101264
4.A.3.a.3.I06.D04,2.979111145330269,0.6053315626634834
4.A.3.a.3.I06.D06,3.254234402446336,0.6785816199263728
4.A.3.a.3.I06.D07,3.60388747172433,0.6051783971919047
4.A.3.a.3.I06.D08,3.365803955580236,0.6134660018064633
4.A.3.a.3.I06.D09,3.2809691222710264,0.6300479447082026
4.A.3.a.3.I06.D10,3.4484293247613946,0.7401650257615557
4.A.3.a.3.I06.D11,3.1210511323817824,0.6856093261285547
4.A.3.a.3.I06.D13,3.0425108729349652,0.6719457951215322
4.A.3.a.3.I07.D01,2.921310174810297,0.6585735561726054
4.A.3.a.3.I07.D02,2.920655901646061,0.6952691522746353
4.A.3.a.3.I07.D03,2.867937131438342,0.6531044249990323
4.A.3.a.3.I07.D04,2.4968336457330964,0.7181894049081814
4.A.3.a.3.I07.D05,3.151307411080409,0.6445160077713368
4.A.3.a.3.I07.D06,2.9206559016460525,0.695269152274637
4.A.3.a.3.I08.D01,3.560218689538357,0.5997267339218482
4.A.3.a.3.I08.D02,3.4780270678862153,0.5551722256825204
4.A.3.a.3.I08.D03,2.841082097852622,0.5795502399984382
4.A.3.a.3.I09.D01,2.8799682503369954,0.6774478261462811
4.A.3.a.3.I09.D02,2.9622525386279044,0.7753532842578839
4.A.3.a.3.I09.D03,2.947065741904389,0.6898889021854302
4.A.3.a.3.I10.D01,3.3515570934470906,0.6433016702960295
4.A.3.a.3.I10.D02,3.1273216509793835,0.7026788993665676
4.A.3.a.3.I11.D01,3.1789724843730824,0.6959560997991101
4.A.3.a.3.I11.D02,3.1255270618352458,0.736754050761645
4.A.3.a.3.I11.D03,2.9657070827608525,0.6568485255846852
4.A.3.a.3.I12.D01,3.496615718971446,0.5374763022255156
4.A.3.a.3.I12.D02,3.5738080472091918,0.5379756634547714
4.A.3.a.3.I12.D03,3.351352897421722,0.6464184860094822
4.A.3.a.3.I12.D04,3.46482483136863,0.6921352453870728
4.A.3.a.4.I01.D01,2.641362958281819,0.6768845195007129
4.A.3.a.4.I01.D02,2.884961514114238,0.8205933777974703
4.A.3.a.4.I01.D03,2.662708130338415,0.6108584780685433
4.A.3.a.4.I01.D07,2.6874158392158973,0.6595831978507434
4.A.3.a.4.I01.D08,2.887467007095463,0.6344770334986141
4.A.3.a.4.I01.D09,2.431064738409279,0.6432054780857168
4.A.3.a.4.I01.D10,2.732808061643821,0.5924441046001006
4.A.3.a.4.I01.D11,2.8502301291228305,0.7810139322298717
4.A.3.a.4.I01.D13,2.939950291460337,0.6613586851879347
4.A.3.a.4.I01.D14,2.92577389440891,0.6503250476839959
4.A.3.b.1.I01.D01,3.26575217173408,0.6214991478870449
4.A.3.b.1.I01.D02,3.2683642722125197,0.6272047725382262
4.A.3.b.1.I01.D03,2.3032543482060968,0.6455085471728461
4.A.3.b.1.I01.D04,2.876086634468913,0.7506860281948775
4.A.3.b.1.I03.D01,3.068564318546735,0.6163377839697901
4.A.3.b.1.I03.D02,3.2684067720891083,0.6616823692208751
4.A.3.b.1.I03.D03,2.6971805188338345,0.606912355371743
4.A.3.b.1.I03.D04,3.030997112599916,0.6426364668519966
4.A.3.b.1.I04.D01,3.194909740286454,0.7615931214785743
4.A.3.b.1.I04.D02,2.777268565623194,0.5748941457050174
4.A.3.b.1.I04.D03,2.740150451160509,0.6105256813381139
4.A.3.b.1.I05.D01,3.599842615596721,0.6313703321157007
4.A.3.b.1.I05.D02,3.1277723888385487,0.6078604026225829
4.A.3.b.1.I06.D02,3.3286580329676796,0.7623376706515597
4.A.3.b.1.I06.D03,3.0566448580597747,0.5911453465464458
4.A.3.b.1.I06.D05,2.5268594966215367,0.6570120170267497
4.A.3.b.1.I06.D07,2.2506163129371544,0.6374836000330948
4.A.3.b.1.I06.D08,3.1532063795923935,0.6145298346024042
4.A.3.b.1.I06.D09,3.4094556622710743,0.7233402828255127
4.A.3.b.1.I06.D10,2.8385460887071474,0.5973766276854491
4.A.3.b.1.I06.D11,2.977928847486485,0.7110173906570552
4.A.3.b.1.I06.D12,3.1425461133368806,0.6939065727721143
4.A.3.b.4.I01.D01,2.7657958169770405,0.6287013279298366
4.A.3.b.4.I01.D02,3.124741749439507,0.6029299478233003
4.A.3.b.4.I01.D03,2.6216383101341423,0.5922346707716359
4.A.3.b.4.I01.D04,2.614827256417808,0.5944572727515425
4.A.3.b.4.I01.D05,2.4753647719176537,0.6000350513722985
4.A.3.b.4.I01.D06,2.505230889247221,0.6707655031505908
4.A.3.b.4.I02.D01,2.6333738693520923,0.5879859495700774
4.A.3.b.4.I02.D02,3.4639015130629423,0.5435184978381518
4.A.3.b.4.I02.D03,3.068081611855811,0.631245307966644
4.A.3.b.4.I02.D04,3.693204023950077,0.6480597743703367
4.A.3.b.4.I02.D05,2.8517492782048257,0.6575770844666629
4.A.3.b.4.I02.D06,3.166259303065214,0.7026866145632145
4.A.3.b.4.I02.D07,2.8402695329581844,0.5734802037020721
4.A.3.b.4.I02.D08,2.7588266819918,0.6625033094775219
4.A.3.b.4.I02.D09,3.4224935174750053,0.5785090077370683
4.A.3.b.4.I02.D10,2.734970886069033,0.6115614489048475
4.A.3.b.4.I02.D11,2.483389988017459,0.7360644634417373
4.A.3.b.4.I02.D12,3.3659563342058103,0.5752645201496787
4.A.3.b.4.I02.D13,2.357605937627947,0.6264154652622214
4.A.3.b.4.I02.D14,2.7675024659080405,0.6141755532875308
4.A.3.b.4.I02.D15,2.4678759229921514,0.6465807651896078
4.A.3.b.4.I02.D16,2.784143559082037,0.5512548152683125
4.A.3.b.4.I02.D17,3.383119186528661,0.5413315262145844
4.A.3.b.4.I02.D18,2.9355288916441302,0.7173955101309435
4.A.3.b.4.I02.D19,3.6013163592423454,0.5562620574605486
4.A.3.b.4.I03.D01,2.780303800130162,0.5587806878421304
4.A.3.b.4.I03.D02,2.6106805301566385,0.6663899569358369
4.A.3.b.4.I03.D03,2.8782928690944334,0.5709147949601618
4.A.3.b.4.I03.D04,2.7889143366674505,0.5499903656506859
4.A.3.b.4.I04.D01,3.060082108983491,0.6205387808055267
4.A.3.b.4.I04.D02,2.935619370423596,0.7093593895772372
4.A.3.b.4.I04.D03,3.1755147426199164,0.6879286878415307
4.A.3.b.4.I04.D04,3.168057966897443,0.6894229034992208
4.A.3.b.4.I04.D05,3.027598155063938,0.6817938791505416
4.A.3.b.4.I04.D06,2.591924300854385,0.6434720112566117
4.A.3.b.4.I04.D07,3.067369593788312,0.6958025487735675
4.A.3.b.4.I05.D01,3.2632244586968304,0.704254836843111
4.A.3.b.4.I05.D02,3.4564424589175973,0.6015184130429159
4.A.3.b.4.I05.D03,3.4004036124554027,0.784541511854993
4.A.3.b.4.I05.D04,3.267883923905506,0.5784529051352738
4.A.3.b.4.I06.D01,3.399228078607539,0.5334679744397341
4.A.3.b.4.I06.D02,2.758598597882248,0.667508578478822
4.A.3.b.4.I06.D03,2.746049439492144,0.5716296242022292
4.A.3.b.4.I06.D04,3.3087360917665656,0.5461970846805801
4.A.3.b.4.I06.D05,2.7456097954533187,0.5663523578807572
4.A.3.b.4.I07.D01,2.8346943369436737,0.6227110529744007
4.A.3.b.4.I07.D02,2.7648284577208146,0.7203460226584024
4.A.3.b.4.I07.D03,2.7946741662183077,0.6730701334424216
4.A.3.b.4.I07.D04,2.7095926528253007,0.5968542037876272
4.A.3.b.4.I07.D05,2.8062572475396923,0.5884925216193819
4.A.3.b.4.I08.D01,2.8172554591196146,0.6626284199541201
4.A.3.b.4.I08.D02,2.918349791352279,0.6008867723542277
4.A.3.b.4.I08.D03,2.6676868160284952,0.6488494158805507
4.A.3.b.4.I08.D04,2.887211634354858,0.6367783464478194
4.A.3.b.4.I08.D05,2.7788749134426474,0.5982173963376196
4.A.3.b.4.I08.D06,2.913338655997676,0.6264641053264377
4.A.3.b.4.I09.D01,2.8237694720925375,0.5631250788963582
4.A.3.b.4.I09.D02,3.013670109012021,0.6803977923844933
4.A.3.b.4.I09.D03,3.3114070283717987,0.7316012918829404
4.A.3.b.4.I09.D04,2.937429107370655,0.6248046695629839
4.A.3.b.6.I01.D01,2.786690328152628,0.5688744765445044
4.A.3.b.6.I02.D01,1.732296117164542,0.6269907103413135
4.A.3.b.6.I02.D02,2.129908524847765,0.7183709373622875
4.A.3.b.6.I02.D03,2.8276318882360956,0.690888135137044
4.A.3.b.6.I02.D05,3.296024632516857,0.8811536688508017
4.A.3.b.6.I02.D06,2.7515596471433375,0.6224696516930717
4.A.3.b.6.I02.D07,2.617534035530736,0.661962855167471
4.A.3.b.6.I02.D08,2.824086445429068,0.6460035005673399
4.A.3.b.6.I03.D01,2.1448909978223396,0.7575118246450927
4.A.3.b.6.I03.D02,3.022841069240825,0.5880026748090668
4.A.3.b.6.I03.D03,2.1484068030976746,0.5900051973026104
4.A.3.b.6.I03.D04,2.221043699002537,0.6417648439957553
4.A.3.b.6.I03.D05,2.239035292904438,0.682056385182376
4.A.3.b.6.I03.D07,2.2210418269247523,0.7010909989361629
4.A.3.b.6.I03.D08,2.3154650464572493,0.6652919759411189
4.A.3.b.6.I03.D09,2.662342716058773,0.6066168543569397
4.A.3.b.6.I03.D10,2.4956195129985246,0.6091785275492452
4.A.3.b.6.I04.D01,2.542264253515319,0.6239164541492066
4.A.3.b.6.I05.D01,2.5815965220815023,0.6555421277634537
4.A.3.b.6.I05.D02,2.8112411422452013,0.6371452857959161
4.A.3.b.6.I05.D03,2.59876909845548,0.6886390031132459
4.A.3.b.6.I06.D01,2.8044401008237028,0.5901891739359266
4.A.3.b.6.I06.D02,2.5528368808320563,0.6208795989820919
4.A.3.b.6.I06.D03,3.0071956101297914,0.7061356678201225
4.A.3.b.6.I06.D04,2.7275367495563687,0.5814569747482512
4.A.3.b.6.I07.D01,2.831752930800522,0.6061069615260912
4.A.3.b.6.I07.D02,1.5867993451143583,0.5385227493235005
4.A.3.b.6.I07.D03,2.386524931997858,0.6098512916344534
4.A.3.b.6.I07.D04,1.967936346318063,0.5945799718450919
4.A.3.b.6.I07.D05,2.203391776815229,0.7178237145896764
4.A.3.b.6.I08.D01,3.1341360900191835,0.622725619131721
4.A.3.b.6.I08.D02,2.5157720197310924,0.5900896042220731
4.A.3.b.6.I08.D03,3.3716284450391045,0.5463795466076071
4.A.3.b.6.I08.D04,2.523902255392427,0.6616746157151274
4.A.3.b.6.I08.D05,2.9276404801010427,0.5809731444119386
4.A.3.b.6.I08.D06,2.6940782549369127,0.6130564230729103
4.A.3.b.6.I08.D08,3.305363841872799,0.6363127726465354
4.A.3.b.6.I08.D09,2.788331048306449,0.6305745962244256
4.A.3.b.6.I08.D10,2.600992409472122,0.6248655080509975
4.A.3.b.6.I08.D11,3.048553236585695,0.6196548566667133
4.A.3.b.6.I08.D13,2.7617415139620696,0.5833001688594655
4.A.3.b.6.I08.D14,2.908851568611515,0.5527803305078329
4.A.3.b.6.I08.D15,2.568806292667661,0.8494687936819565
4.A.3.b.6.I08.D16,3.187873068249818,0.6608306597282372
4.A.3.b.6.I08.D17,2.6992750925071967,0.6259531274739834
4.A.3.b.6.I08.D18,2.8159999443906965,0.6505817830978966
4.A.3.b.6.I08.D19,3.0021239028223397,0.624303548199812
4.A.3.b.6.I08.D20,3.570226549461285,0.6256760203945824
4.A.3.b.6.I08.D21,2.827225676065255,0.6157019716809913
4.A.3.b.6.I08.D22,2.7822080461247696,0.6275056177781568
4.A.3.b.6.I08.D24,2.8233919947296506,0.562621863016088
4.A.3.b.6.I08.D25,3.0677324930838332,0.7121128398679453
4.A.3.b.6.I08.D26,3.0271368257435896,0.6411496824985772
4.A.3.b.6.I08.D27,2.606412647213322,0.5744269576386323
4.A.3.b.6.I08.D28,3.0764670705895956,0.7039758114153862
4.A.3.b.6.I08.D29,3.0315071264948656,0.6663454875697568
4.A.3.b.6.I08.D30,2.379611445162761,0.5816003305414057
4.A.3.b.6.I08.D31,3.507781440009084,0.6553891110101997
4.A.3.b.6.I09.D01,2.732390240441571,0.5967684075822666
4.A.3.b.6.I09.D03,3.2383874343133576,0.7220244910090923
4.A.3.b.6.I09.D04,2.4374481545927087,0.583158585739378
4.A.3.b.6.I09.D05,2.0954446739918735,0.6307357126147384
4.A.3.b.6.I09.D06,2.9379133187004105,0.6398072968030792
4.A.3.b.6.I09.D07,3.006663639195317,0.6494413855526631
4.A.3.b.6.I10.D01,2.9579253729081763,0.6466583509460015
4.A.3.b.6.I10.D02,3.3322302811342266,0.5840105089530372
4.A.3.b.6.I11.D02,2.897061180764691,0.5782572751943
4.A.3.b.6.I12.D01,1.7880092849380138,0.5254800602714162
4.A.3.b.6.I12.D02,2.0818247274486623,0.625474099221142
4.A.3.b.6.I12.D03,1.7422804843883881,0.5671193196890134
4.A.3.b.6.I12.D05,2.2773671454904374,0.6142885257987825
4.A.3.b.6.I12.D06,2.509094961891518,0.6086472752924106
4.A.3.b.6.I12.D07,2.9362177800100517,0.5984735844555491
4.A.3.b.6.I12.D08,2.5961640980739626,0.6225593749127416
4.A.3.b.6.I12.D09,1.6453123527524598,0.529714798623766
4.A.3.b.6.I12.D10,1.7027427717780947,0.6134300041891678
4.A.3.b.6.I13.D02,3.3300621182773487,0.665562849501617
4.A.3.b.6.I13.D03,2.6626454871205447,0.709011325079488
4.A.3.b.6.I13.D04,2.31872678969029,0.6200430007741673
4.A.3.b.6.I13.D05,3.550283197721161,0.5710700906271633
4.A.3.b.6.I14.D01,2.7093230504844192,0.6440082455853657
4.A.3.b.6.I14.D02,2.053623918579455,0.5612812675524932
4.A.3.b.6.I14.D03,2.962092092711881,0.7605935481062787
4.A.3.b.6.I14.D04,2.0600443361520684,0.5838754739366783
4.A.3.b.6.I14.D05,2.5198525915601833,0.6185587192904762
4.A.3.b.6.I14.D06,2.4467013000771387,0.6423609839918516
4.A.3.b.6.I14.D07,1.6103590175800861,0.5627811807006915
4.A.3.b.6.I14.D08,2.862493734880638,0.6139801634022142
4.A.3.b.6.I14.D09,2.436893115669099,0.667110507148049
4.A.3.b.6.I15.D01,2.8459488529239754,0.6122035166982833
4.A.3.b.6.I15.D03,2.902411110734857,0.5918334006455233
4.A.3.b.6.I15.D04,2.991676304804648,0.5953743619316878
4.A.3.b.6.I15.D05,2.7170196941319062,0.5983873581591217
4.A.3.b.6.I15.D06,1.9605619694965108,0.5327593413769631
4.A.3.b.6.I16.D01,1.5839904260348265,0.5353477075617818
4.A.3.b.6.I16.D02,1.9806499138700007,0.727313944359453
4.A.3.b.6.I16.D03,2.1238124335793325,0.6890699587728246
4.A.4.a.1.I01.D02,2.7824054254870543,0.5865438950188313
4.A.4.a.1.I01.D04,2.9135992989257984,0.5873911835309809
4.A.4.a.1.I01.D06,2.761600679552798,0.6366038777736414
4.A.4.a.1.I02.D01,2.7296783422599082,0.6450107465827806
4.A.4.a.1.I02.D05,2.273129254467313,0.5681036973167943
4.A.4.a.1.I02.D06,2.6372098619017215,0.6004558510775224
4.A.4.a.1.I03.D01,2.08408476956844,0.8752190925721663
4.A.4.a.1.I03.D02,1.628816502846691,0.6649871951337691
4.A.4.a.1.I04.D01,2.421881631674018,0.6216471948939821
4.A.4.a.1.I04.D02,2.820113038180031,0.5920782741994888
4.A.4.a.1.I04.D03,2.9116776024755175,0.5927540850103483
4.A.4.a.1.I05.D01,2.810905242794156,0.5781603377268398
4.A.4.a.1.I05.D02,1.8046414772727701,0.5514681593878912
4.A.4.a.1.I05.D03,2.0489382199401818,0.5952316251024357
4.A.4.a.1.I05.D04,2.890665068811612,0.5959087182357958
4.A.4.a.2.I01.D01,2.3860030850948055,0.6941677116516383
4.A.4.a.2.I01.D02,2.5774430100638814,0.6610815395368634
4.A.4.a.2.I01.D03,2.3852738282985677,0.7292447139836078
4.A.4.a.2.I02.D01,2.394451903908881,0.7168386967900515
4.A.4.a.2.I02.D02,2.4153909318546933,0.6391981611619171
4.A.4.a.2.I02.D03,3.188435513553868,0.6555372368038572
4.A.4.a.2.I03.D01,2.949290109773206,0.6236183245418019
4.A.4.a.2.I03.D03,2.761411200399888,0.6414681171881336
4.A.4.a.2.I03.D04,2.887236335224776,0.6802793008450205
4.A.4.a.2.I03.D05,1.779605303601913,0.5206466050629084
4.A.4.a.2.I03.D06,2.9293203045540994,0.6567864718965044
4.A.4.a.2.I03.D08,2.423686716505821,0.5864878138012717
4.A.4.a.2.I03.D10,2.8292898416265153,0.5851190311921446
4.A.4.a.2.I03.D12,2.629397550191536,0.5919798492514694
4.A.4.a.2.I03.D13,2.8589763872439993,0.659199126334709
4.A.4.a.2.I03.D14,1.9527971005996179,0.5302753246669476
4.A.4.a.2.I03.D15,3.3749122248995036,0.5947346285321444
4.A.4.a.2.I03.D16,2.8890230904588714,0.6049513970853209
4.A.4.a.2.I03.D17,2.5092608889808945,0.5531876698708391
4.A.4.a.2.I03.D18,2.131736336332601,0.6751911031298024
4.A.4.a.2.I03.D21,2.974073121755629,0.745605115033916
4.A.4.a.2.I04.D01,3.182086177874193,0.5781635318629537
4.A.4.a.2.I04.D02,2.850837754147281,0.5872440339609941
4.A.4.a.2.I04.D04,2.7113156007999315,0.6380414051049561
4.A.4.a.2.I04.D05,2.4122826284411025,0.6629970949581363
4.A.4.a.2.I04.D06,2.8365583526516858,0.5814168753002775
4.A.4.a.2.I05.D01,2.7981557240153605,0.5785494119220393
4.A.4.a.2.I05.D02,2.605738842549411,0.6276380955969918
4.A.4.a.2.I05.D05,2.861741316776622,0.5591850831722169
4.A.4.a.2.I05.D06,2.5325420157885725,0.6452061842893491
4.A.4.a.2.I06.D01,2.299605537732197,0.6288579381852193
4.A.4.a.2.I06.D02,2.306808835190946,0.647491109359482
4.A.4.a.2.I06.D04,2.63482428924895,0.6438609067720265
4.A.4.a.2.I06.D05,2.4041796655090537,0.5755133185044397
4.A.4.a.2.I07.D01,1.8332913195765,0.572846372248129
4.A.4.a.2.I07.D02,1.802174311278916,0.6195734500099408
4.A.4.a.2.I08.D01,2.791087441015975,0.5858743583717025
4.A.4.a.2.I08.D02,3.376887791949239,0.5562923700259503
4.A.4.a.2.I08.D04,3.0473715247339386,0.7710642529578866
4.A.4.a.2.I08.D05,2.9004468464741464,0.5880035984602543
4.A.4.a.2.I08.D06,2.6348760792668555,0.6181765943799409
4.A.4.a.2.I08.D08,3.575350483900195,0.614074772002386
4.A.4.a.2.I08.D09,2.6795395711981644,0.6465679458859377
4.A.4.a.2.I09.D01,2.7187482570980794,0.6924316728574889
4.A.4.a.2.I09.D04,2.357498074740449,0.6728488439397289
4.A.4.a.2.I09.D05,2.499293082387581,0.6447590296017269
4.A.4.a.2.I09.D06,2.3168062507181086,0.6502828827012186
4.A.4.a.2.I09.D08,2.313090698094889,0.6418318281633377
4.A.4.a.2.I09.D09,1.9792064926343185,0.6349777755250305
4.A.4.a.2.I10.D01,2.8723953499208967,0.5971299307136402
4.A.4.a.2.I10.D02,3.3923828864168675,0.5785426163140617
4.A.4.a.2.I10.D03,2.827705593282896,0.6196339644260442
4.A.4.a.2.I11.D01,2.3559169528294723,0.5769310308310134
4.A.4.a.2.I11.D02,2.571077770896083,0.646348826883604
4.A.4.a.2.I11.D03,2.6633990948830206,0.6380615373292882
4.A.4.a.2.I11.D04,2.0035766408030633,0.5532862784677919
4.A.4.a.2.I11.D05,2.71794410138921,0.6509228105140883
4.A.4.a.2.I11.D06,2.0161342942696896,0.5500350084530004
4.A.4.a.2.I11.D07,2.841752523046963,0.6718729934271721
4.A.4.a.2.I11.D08,2.8278278481842323,0.5741470568905864
4.A.4.a.2.I11.D09,1.641359833100279,0.5868569625177686
4.A.4.a.2.I11.D10,2.762462595217574,0.6095994495846568
4.A.4.a.2.I12.D02,2.8760873222860366,0.7463211102774547
4.A.4.a.2.I13.D01,2.7475968999461537,0.6675151457907651
4.A.4.a.2.I13.D02,2.2730565271476495,0.6400849177759129
4.A.4.a.2.I13.D03,2.599803905445585,0.6141072047306428
4.A.4.a.2.I13.D04,2.7204443769752755,0.5526035033417616
4.A.4.a.2.I13.D05,3.597868801245819,0.6124588250204486
4.A.4.a.2.I13.D06,2.585296193992848,0.6079940262941648
4.A.4.a.3.I01.D01,2.7655204148025136,0.6224024638172887
4.A.4.a.3.I02.D01,2.6688498351787757,0.5913615806883463
4.A.4.a.3.I02.D02,2.228201072150662,0.6875705477361427
4.A.4.a.3.I02.D03,1.8556147691286717,0.5734450985584911
